0,1,1,256,1
0,0,1,256,101
0,1,1,256,102
0,0,1,256,202
0,1,1,256,203
0,0,1,256,304
0,1,1,256,305
0,0,1,256,405
0,1,1,256,407
0,0,1,256,506
0,1,1,256,508
0,0,1,256,608
0,1,1,256,610
0,0,1,256,709
0,1,1,256,711
0,0,1,256,811
0,1,1,256,813
0,0,1,256,912
0,1,1,256,914
0,0,1,256,1013
0,1,1,256,1015
0,0,1,256,1116
0,1,1,256,1118
0,0,1,256,1217
0,1,1,256,1219
0,0,1,256,1318
0,1,1,256,1320
0,0,1,256,1420
0,1,1,256,1422
0,0,1,256,1522
0,1,1,256,1523
0,0,1,256,1624
0,1,1,256,1625
0,0,1,256,1725
0,1,1,256,1727
0,0,1,256,1826
0,1,1,256,1828
0,0,1,256,1928
0,1,1,256,1930
0,0,1,256,2030
0,1,1,256,2032
0,0,1,256,2131
0,1,1,256,2134
0,0,1,256,2233
0,1,1,256,2235
0,0,1,256,2334
0,1,1,256,2336
0,0,1,256,2437
0,1,1,256,2438
0,0,1,256,2538
0,1,1,256,2539
0,0,1,256,2639
0,1,1,256,2641
0,0,1,256,2741
0,1,1,256,2743
0,0,1,256,2842
0,1,1,256,2844
0,0,1,256,2945
0,1,1,256,2946
0,0,1,256,3046
0,1,1,256,3048
0,0,1,256,3147
0,1,1,256,3149
0,0,1,256,3249
0,1,1,256,3251
0,0,1,256,3351
0,1,1,256,3352
0,0,1,256,3452
0,1,1,256,3453
0,0,1,256,3554
0,1,1,256,3556
0,0,1,256,3655
0,1,1,256,3657
0,0,1,256,3757
0,1,1,256,3759
0,0,1,256,3859
0,1,1,256,3860
0,0,1,256,3960
0,1,1,256,3961
0,0,1,256,4062
0,1,1,256,4064
0,0,1,256,4163
0,1,1,256,4165
0,0,1,256,4265
0,1,1,256,4267
0,0,1,256,4367
0,1,1,256,4368
0,0,1,256,4468
0,1,1,256,4470
0,0,1,256,4570
0,1,1,256,4572
0,0,1,256,4671
0,1,1,256,4673
0,0,1,256,4773
0,1,1,256,4774
0,0,1,256,4875
0,1,1,256,4876
0,0,1,256,4976
0,1,1,256,4978
0,0,1,256,5078
0,1,1,256,5080
0,0,1,256,5180
0,1,1,256,5181
0,0,1,256,5281
0,1,1,256,5282
