1,1,1,512,6468
1,0,1,512,6450
1,1,1,512,6450
1,0,1,512,6414
1,1,1,512,6414
1,0,1,512,6378
1,1,1,512,6378
1,0,1,512,6342
1,1,1,512,6342
1,0,1,512,6306
1,1,1,512,6306
1,0,1,512,6270
1,1,1,512,6270
1,0,1,512,6234
1,1,1,512,6234
1,0,1,512,6198
1,1,1,512,6198
1,0,1,512,6162
1,1,1,512,6162
1,0,1,512,6126
1,1,1,512,6126
1,0,1,512,6090
1,1,1,512,6090
1,0,1,512,6054
1,1,1,512,6054
1,0,1,512,6018
1,1,1,512,6018
1,0,1,512,5982
1,1,1,512,5982
1,0,1,512,5946
1,1,1,512,5946
1,0,1,512,5910
1,1,1,512,5910
1,0,1,512,5874
1,1,1,512,5874
1,0,1,512,5838
1,1,1,512,5838
1,0,1,512,5802
1,1,1,512,5802
1,0,1,512,5766
1,1,1,512,5766
1,0,1,512,5730
1,1,1,512,5730
1,0,1,512,5694
1,1,1,512,5694
1,0,1,512,5658
1,1,1,512,5658
1,0,1,512,5622
1,1,1,512,5622
1,0,1,512,5586
1,1,1,512,5586
1,0,1,512,5550
1,1,1,512,5550
1,0,1,512,5514
1,1,1,512,5514
1,0,1,512,5478
1,1,1,512,5478
1,0,1,512,5442
1,1,1,512,5442
1,0,1,512,5406
1,1,1,512,5406
1,0,1,512,5370
1,1,1,512,5370
1,0,1,512,5334
1,1,1,512,5334
1,0,1,512,5298
1,1,1,512,5298
1,0,1,512,5262
1,1,1,512,5262
1,0,1,512,5226
1,1,1,512,5226
1,0,1,512,5190
1,1,1,512,5190
1,0,1,512,5154
1,1,1,512,5154
1,0,1,512,5118
1,1,1,512,5118
1,0,1,512,5082
1,1,1,512,5082
1,0,1,512,5046
1,1,1,512,5046
1,0,1,512,5010
1,1,1,512,5010
1,0,1,512,4974
1,1,1,512,4974
1,0,1,512,4938
1,1,1,512,4938
1,0,1,512,4902
1,1,1,512,4902
1,0,1,512,4866
1,1,1,512,4866
1,0,1,512,4830
1,1,1,512,4830
1,0,1,512,4794
1,1,1,512,4794
1,0,1,512,4758
1,1,1,512,4758
1,0,1,512,4722
1,1,1,512,4722
1,0,1,512,4686
1,1,1,512,4686
1,0,1,512,4650
1,1,1,512,4650
1,0,1,512,4614
1,1,1,512,4614
1,0,1,512,4578
1,1,1,512,4578
1,0,1,512,4542
1,1,1,512,4542
1,0,1,512,4506
1,1,1,512,4506
1,0,1,512,4470
1,1,1,512,4470
1,0,1,512,4434
1,1,1,512,4434
1,0,1,512,4398
1,1,1,512,4398
1,0,1,512,4362
1,1,1,512,4362
1,0,1,512,4326
1,1,1,512,4326
1,0,1,512,4290
1,1,1,512,4290
1,0,1,512,4254
1,1,1,512,4254
1,0,1,512,4218
1,1,1,512,4218
1,0,1,512,4182
1,1,1,512,4182
1,0,1,512,4146
1,1,1,512,4146
1,0,1,512,4110
1,1,1,512,4110
1,0,1,512,4074
1,1,1,512,4074
1,0,1,512,4038
1,1,1,512,4038
1,0,1,512,4002
1,1,1,512,4002
1,0,1,512,3966
1,1,1,512,3966
1,0,1,512,3930
1,1,1,512,3930
1,0,1,512,3894
1,1,1,512,3894
1,0,1,512,3858
1,1,1,512,3858
1,0,1,512,3822
1,1,1,512,3822
1,0,1,512,3786
1,1,1,512,3786
1,0,1,512,3750
1,1,1,512,3750
1,0,1,512,3714
1,1,1,512,3714
1,0,1,512,3678
1,1,1,512,3678
1,0,1,512,3642
1,1,1,512,3642
1,0,1,512,3606
1,1,1,512,3606
1,0,1,512,3570
1,1,1,512,3570
1,0,1,512,3534
1,1,1,512,3534
1,0,1,512,3498
1,1,1,512,3498
1,0,1,512,3462
1,1,1,512,3462
1,0,1,512,3426
1,1,1,512,3426
1,0,1,512,3390
1,1,1,512,3390
1,0,1,512,3354
1,1,1,512,3354
1,0,1,512,3318
1,1,1,512,3318
1,0,1,512,3282
1,1,1,512,3282
1,0,1,512,3246
1,1,1,512,3246
1,0,1,512,3210
1,1,1,512,3210
1,0,1,512,3174
1,1,1,512,3174
1,0,1,512,3138
1,1,1,512,3138
1,0,1,512,3102
1,1,1,512,3102
1,0,1,512,3066
1,1,1,512,3066
1,0,1,512,3030
1,1,1,512,3030
1,0,1,512,2994
1,1,1,512,2994
1,0,1,512,2958
1,1,1,512,2958
1,0,1,512,2922
1,1,1,512,2922
1,0,1,512,2886
1,1,1,512,2886
1,0,1,512,2850
1,1,1,512,2850
1,0,1,512,2814
1,1,1,512,2814
1,0,1,512,2778
1,1,1,512,2778
1,0,1,512,2742
1,1,1,512,2742
1,0,1,512,2706
1,1,1,512,2706
1,0,1,512,2670
1,1,1,512,2670
1,0,1,512,2634
1,1,1,512,2634
1,0,1,512,2598
1,1,1,512,2598
1,0,1,512,2562
1,1,1,512,2562
1,0,1,512,2526
1,1,1,512,2526
1,0,1,512,2490
1,1,1,512,2490
1,0,1,512,2454
1,1,1,512,2454
1,0,1,512,2418
1,1,1,512,2418
1,0,1,512,2382
1,1,1,512,2382
1,0,1,512,2346
1,1,1,512,2346
1,0,1,512,2310
1,1,1,512,2310
1,0,1,512,2274
1,1,1,512,2274
1,0,1,512,2238
1,1,1,512,2238
1,0,1,512,2202
1,1,1,512,2202
1,0,1,512,2166
1,1,1,512,2166
1,0,1,512,2130
1,1,1,512,2130
1,0,1,512,2094
1,1,1,512,2094
1,0,1,512,2058
1,1,1,512,2058
1,0,1,512,2022
1,1,1,512,2022
1,0,1,512,1986
1,1,1,512,1986
1,0,1,512,1950
1,1,1,512,1950
1,0,1,512,1914
1,1,1,512,1914
1,0,1,512,1878
1,1,1,512,1878
1,0,1,512,1842
1,1,1,512,1842
1,0,1,512,1806
1,1,1,512,1806
1,0,1,512,1770
1,1,1,512,1770
1,0,1,512,1734
1,1,1,512,1734
1,0,1,512,1698
1,1,1,512,1698
1,0,1,512,1662
1,1,1,512,1662
1,0,1,512,1626
1,1,1,512,1626
1,0,1,512,1590
1,1,1,512,1590
1,0,1,512,1554
1,1,1,512,1554
1,0,1,512,1518
1,1,1,512,1518
1,0,1,512,1482
1,1,1,512,1482
1,0,1,512,1446
1,1,1,512,1446
1,0,1,512,1410
1,1,1,512,1410
1,0,1,512,1374
1,1,1,512,1374
1,0,1,512,1338
1,1,1,512,1338
1,0,1,512,1302
1,1,1,512,1302
1,0,1,512,1266
1,1,1,512,1266
1,0,1,512,1230
1,1,1,512,1230
1,0,1,512,1194
1,1,1,512,1194
1,0,1,512,1158
1,1,1,512,1158
1,0,1,512,1122
1,1,1,512,1122
1,0,1,512,1086
1,1,1,512,1086
1,0,1,512,1050
1,1,1,512,1050
1,0,1,512,1014
1,1,1,512,1014
1,0,1,512,978
1,1,1,512,978
1,0,1,512,942
1,1,1,512,942
1,0,1,512,906
1,1,1,512,906
1,0,1,512,870
1,1,1,512,870
1,0,1,512,834
1,1,1,512,834
1,0,1,512,798
1,1,1,512,798
1,0,1,512,762
1,1,1,512,762
1,0,1,512,726
1,1,1,512,726
1,0,1,512,690
1,1,1,512,690
1,0,1,512,654
1,1,1,512,654
1,0,1,512,618
1,1,1,512,618
1,0,1,512,582
1,1,1,512,582
1,0,1,512,546
1,1,1,512,546
1,0,1,512,510
1,1,1,512,510
1,0,1,512,474
1,1,1,512,474
1,0,1,512,438
1,1,1,512,438
1,0,1,512,402
1,1,1,512,402
1,0,1,512,366
1,1,1,512,366
1,0,1,512,330
