1,1,0,128,6564
1,0,0,128,6546
1,1,0,128,6546
1,0,0,128,6510
1,1,0,128,6510
1,0,0,128,6474
1,1,0,128,6474
1,0,0,128,6438
1,1,0,128,6438
1,0,0,128,6402
1,1,0,128,6402
1,0,0,128,6366
1,1,0,128,6366
1,0,0,128,6330
1,1,0,128,6330
1,0,0,128,6294
1,1,0,128,6294
1,0,0,128,6258
1,1,0,128,6258
1,0,0,128,6222
1,1,0,128,6222
1,0,0,128,6186
1,1,0,128,6186
1,0,0,128,6150
1,1,0,128,6150
1,0,0,128,6114
1,1,0,128,6114
1,0,0,128,6078
1,1,0,128,6078
1,0,0,128,6042
1,1,0,128,6042
1,0,0,128,6006
1,1,0,128,6006
1,0,0,128,5970
1,1,0,128,5970
1,0,0,128,5934
1,1,0,128,5934
1,0,0,128,5898
1,1,0,128,5898
1,0,0,128,5862
1,1,0,128,5862
1,0,0,128,5826
1,1,0,128,5826
1,0,0,128,5790
1,1,0,128,5790
1,0,0,128,5754
1,1,0,128,5754
1,0,0,128,5718
1,1,0,128,5718
1,0,0,128,5682
1,1,0,128,5682
1,0,0,128,5646
1,1,0,128,5646
1,0,0,128,5610
1,1,0,128,5610
1,0,0,128,5574
1,1,0,128,5574
1,0,0,128,5538
1,1,0,128,5538
1,0,0,128,5502
1,1,0,128,5502
1,0,0,128,5466
1,1,0,128,5466
1,0,0,128,5430
1,1,0,128,5430
1,0,0,128,5394
1,1,0,128,5394
1,0,0,128,5358
1,1,0,128,5358
1,0,0,128,5322
1,1,0,128,5322
1,0,0,128,5286
1,1,0,128,5286
1,0,0,128,5250
1,1,0,128,5250
1,0,0,128,5214
1,1,0,128,5214
1,0,0,128,5178
1,1,0,128,5178
1,0,0,128,5142
1,1,0,128,5142
1,0,0,128,5106
1,1,0,128,5106
1,0,0,128,5070
1,1,0,128,5070
1,0,0,128,5034
1,1,0,128,5034
1,0,0,128,4998
1,1,0,128,4998
1,0,0,128,4962
1,1,0,128,4962
1,0,0,128,4926
1,1,0,128,4926
1,0,0,128,4890
1,1,0,128,4890
1,0,0,128,4854
1,1,0,128,4854
1,0,0,128,4818
1,1,0,128,4818
1,0,0,128,4782
1,1,0,128,4782
1,0,0,128,4746
1,1,0,128,4746
1,0,0,128,4710
1,1,0,128,4710
1,0,0,128,4674
1,1,0,128,4674
1,0,0,128,4638
1,1,0,128,4638
1,0,0,128,4602
1,1,0,128,4602
1,0,0,128,4566
1,1,0,128,4566
1,0,0,128,4530
1,1,0,128,4530
1,0,0,128,4494
1,1,0,128,4494
1,0,0,128,4458
1,1,0,128,4458
1,0,0,128,4422
1,1,0,128,4422
1,0,0,128,4386
1,1,0,128,4386
