1,1,1,512,6478
1,0,1,512,6327
1,1,1,512,6327
1,0,1,512,6160
1,1,1,512,6160
1,0,1,512,5993
1,1,1,512,5993
1,0,1,512,5826
1,1,1,512,5826
1,0,1,512,5659
1,1,1,512,5659
1,0,1,512,5492
1,1,1,512,5492
1,0,1,512,5325
1,1,1,512,5325
1,0,1,512,5158
1,1,1,512,5158
1,0,1,512,4991
1,1,1,512,4991
1,0,1,512,4824
1,1,1,512,4824
1,0,1,512,4657
1,1,1,512,4657
1,0,1,512,4490
1,1,1,512,4490
1,0,1,512,4323
1,1,1,512,4323
1,0,1,512,4156
1,1,1,512,4156
1,0,1,512,3989
1,1,1,512,3989
1,0,1,512,3822
1,1,1,512,3822
1,0,1,512,3655
1,1,1,512,3655
1,0,1,512,3488
1,1,1,512,3488
1,0,1,512,3321
1,1,1,512,3321
1,0,1,512,3154
1,1,1,512,3154
1,0,1,512,2987
1,1,1,512,2987
1,0,1,512,2820
1,1,1,512,2820
1,0,1,512,2653
1,1,1,512,2653
1,0,1,512,2486
1,1,1,512,2486
1,0,1,512,2319
1,1,1,512,2319
1,0,1,512,2152
1,1,1,512,2152
1,0,1,512,1985
1,1,1,512,1985
1,0,1,512,1818
1,1,1,512,1818
1,0,1,512,1651
1,1,1,512,1651
1,0,1,512,1484
1,1,1,512,1484
1,0,1,512,1317
1,1,1,512,1317
1,0,1,512,1150
1,1,1,512,1150
1,0,1,512,983
1,1,1,512,983
1,0,1,512,816
1,1,1,512,816
1,0,1,512,649
1,1,1,512,649
1,0,1,512,482
1,1,1,512,482
1,0,1,512,315
